timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744133325.945422,-2.0,-0.33,-0.32,-6.13,0.34,2.56,-0.97,0.05,-0.27,-2.13,2.44,1.89,0
1744133325.946717,-2.0,-0.33,-0.31,-6.13,1.1,3.29,-0.97,0.05,-0.28,-2.65,2.24,2.05,0
1744133325.947078,-2.0,-0.33,-0.32,-6.44,0.88,3.99,-0.98,0.05,-0.28,-2.89,2.01,2.02,0
1744133325.949135,-2.0,-0.34,-0.33,-7.5,1.2,4.5,-0.97,0.04,-0.28,-2.95,2.37,1.89,0
1744133325.950948,-2.0,-0.34,-0.33,-7.54,2.37,4.69,-0.98,0.05,-0.27,-3.14,2.16,1.66,0
1744133325.950948,-2.0,-0.34,-0.33,-6.89,1.99,4.45,-0.98,0.05,-0.27,-3.79,1.51,2.14,0
1744133325.953289,-2.0,-0.34,-0.33,-6.79,1.55,3.82,-0.97,0.04,-0.28,-3.58,0.89,2.24,0
1744133325.954301,-2.0,-0.34,-0.32,-6.78,1.61,3.27,-0.97,0.03,-0.28,-3.09,1.74,2.07,0
1744133325.955316,-2.0,-0.34,-0.32,-7.92,1.41,3.24,-0.97,0.03,-0.28,-1.98,1.31,2.26,0
1744133325.956319,-2.0,-0.33,-0.33,-8.51,1.52,2.73,-0.98,0.03,-0.28,-0.89,1.34,2.29,0
1744133325.957322,-2.0,-0.32,-0.32,-9.62,2.24,2.75,-0.97,0.03,-0.28,-0.72,1.67,1.92,0
1744133325.958324,-2.0,-0.34,-0.32,-8.96,1.82,2.27,-0.98,0.05,-0.27,-1.32,1.72,1.47,0
1744133325.959178,-2.0,-0.33,-0.31,-7.86,1.56,3.0,-0.98,0.05,-0.28,-1.53,0.94,1.98,0
1744133325.960197,-2.0,-0.34,-0.32,-7.3,0.7,3.96,-0.97,0.05,-0.28,-1.43,0.86,1.32,0
1744133325.960197,-2.0,-0.33,-0.32,-7.77,-0.16,4.88,-0.98,0.05,-0.29,-1.62,0.89,1.49,0
1744133325.96121,-2.0,-0.34,-0.34,-9.1,1.49,5.37,-0.98,0.05,-0.28,-2.37,1.37,2.08,0
1744133325.96221,-2.0,-0.34,-0.32,-8.97,2.51,5.47,-0.97,0.05,-0.27,-3.39,1.46,2.17,0
1744133325.96221,-2.0,-0.35,-0.32,-7.65,2.53,5.56,-0.98,0.05,-0.28,-3.82,0.75,1.99,0
1744133325.963607,-2.0,-0.35,-0.32,-6.37,1.56,5.27,-0.98,0.04,-0.28,-3.34,1.31,1.73,0
1744133325.966012,-2.0,-0.34,-0.33,-7.23,1.65,4.53,-0.98,0.05,-0.28,-2.62,1.95,1.82,0
1744133325.966882,-2.0,-0.34,-0.33,-8.79,1.96,3.44,-0.98,0.05,-0.28,-3.18,1.08,1.7,0
1744133325.967901,-2.0,-0.34,-0.33,-9.25,1.85,2.47,-0.98,0.05,-0.28,-2.93,1.19,2.17,0
1744133325.968966,-2.0,-0.34,-0.33,-9.06,2.12,1.8,-0.98,0.05,-0.29,-2.98,0.66,2.34,0
1744133325.969987,-2.0,-0.35,-0.32,-8.46,1.36,2.03,-0.97,0.03,-0.29,-2.5,1.06,2.26,0
1744133325.971496,-2.0,-0.35,-0.31,-7.71,0.82,2.94,-0.98,0.03,-0.28,-1.98,1.64,2.27,0
1744133325.971496,-2.0,-0.34,-0.33,-7.33,1.92,3.31,-0.97,0.04,-0.28,-1.67,1.76,1.45,0
1744133325.972603,-2.0,-0.34,-0.32,-7.05,3.37,3.82,-0.98,0.05,-0.27,-2.49,1.4,1.46,0
1744133325.983012,-2.0,-0.34,-0.33,-7.06,3.49,4.29,-0.98,0.05,-0.28,-2.77,1.22,0.99,0
1744133326.000059,-2.0,-0.34,-0.32,-7.31,2.58,4.97,-0.98,0.06,-0.28,-3.95,1.75,1.21,0
