timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746818604.964952,-2.0,0.07,-0.13,-13.79,8.34,-19.82,-0.88,0.28,0.05,-0.22,3.95,19.05,0
1746818604.979184,-2.0,0.07,-0.16,-19.34,9.05,-16.73,-0.86,0.26,0.05,-0.16,2.15,20.33,0
1746818604.99391,-2.0,0.06,-0.17,-22.69,8.7,-11.13,-0.86,0.24,0.03,0.38,1.5,20.04,0
1746818605.008919,-2.0,0.01,-0.17,-15.44,2.98,-7.06,-0.86,0.23,0.03,0.78,1.53,18.66,0
1746818605.024086,-2.0,0.04,-0.19,-9.29,0.54,-2.35,-0.85,0.22,0.02,0.08,1.73,16.1,0
1746818605.037746,-2.0,0.05,-0.21,-4.38,-0.44,1.43,-0.85,0.22,0.03,-1.51,2.21,12.61,0
1746818605.053338,-2.0,0.07,-0.21,-2.67,0.31,3.71,-0.86,0.22,0.02,-4.45,2.78,8.25,0
1746818605.069367,-2.0,0.03,-0.17,-3.18,-0.87,5.27,-0.87,0.22,0.03,-8.02,2.81,3.34,0
1746818605.08506,-2.0,-0.02,-0.15,2.53,-9.24,2.6,-0.88,0.22,0.02,-11.02,2.31,-1.21,0
1746818605.093444,-2.0,0.02,-0.16,1.22,-11.06,-0.08,-0.89,0.22,0.02,-12.26,2.07,-4.8,0
1746818605.112695,-2.0,0.05,-0.19,-2.02,-11.28,-2.08,-0.9,0.22,0.02,-11.91,3.61,-7.71,0
1746818605.128379,-2.0,0.06,-0.19,-11.62,-5.64,-1.06,-0.89,0.24,0.02,-11.11,5.31,-9.6,0
1746818605.142617,-2.0,0.05,-0.21,-13.88,-0.84,-1.16,-0.9,0.27,0.02,-11.33,7.09,-10.61,0
1746818605.159175,-2.0,0.01,-0.18,-15.8,2.09,0.66,-0.89,0.28,0.03,-12.17,8.34,-10.35,0
1746818605.174161,-2.0,0.01,-0.17,-13.92,2.42,4.69,-0.9,0.29,0.03,-13.5,8.85,-9.5,0
1746818605.188424,-2.0,-0.04,-0.15,-11.17,1.47,8.43,-0.9,0.29,0.03,-14.53,8.16,-8.05,0
1746818605.20345,-2.0,-0.03,-0.12,-5.03,-3.27,10.46,-0.9,0.29,0.04,-15.05,7.38,-6.45,0
1746818605.218336,-2.0,0.02,-0.14,-4.58,-5.21,12.49,-0.9,0.28,0.05,-14.79,7.29,-5.08,0
1746818605.234489,-2.0,0.03,-0.17,-9.64,-2.72,15.09,-0.9,0.26,0.05,-13.65,7.13,-5.15,0
1746818605.248463,-2.0,-0.0,-0.16,-11.6,-2.34,15.53,-0.91,0.26,0.06,-11.92,6.95,-5.47,0
1746818605.263761,-2.0,-0.04,-0.14,-10.0,-4.21,14.4,-0.91,0.26,0.05,-10.02,6.5,-5.98,0
1746818605.278519,-2.0,-0.04,-0.15,-5.92,-7.7,12.98,-0.9,0.27,0.05,-8.04,6.48,-6.14,0
1746818605.293221,-2.0,0.0,-0.17,-6.0,-7.7,13.22,-0.89,0.27,0.05,-6.7,6.47,-5.68,0
1746818605.309257,-2.0,0.02,-0.19,-10.18,-3.6,13.97,-0.89,0.27,0.05,-5.19,6.19,-4.63,0
1746818605.324217,-2.0,0.02,-0.19,-11.52,-0.44,14.63,-0.9,0.26,0.05,-4.21,4.99,-3.92,0
1746818605.33773,-2.0,0.03,-0.21,-12.63,1.62,16.75,-0.91,0.26,0.04,-4.75,4.02,-4.1,0
1746818605.353412,-2.0,0.02,-0.2,-10.46,0.89,19.25,-0.94,0.25,0.06,-6.85,2.4,-4.86,0
1746818605.369183,-2.0,0.02,-0.21,-7.91,-0.56,21.63,-0.96,0.25,0.06,-9.02,1.27,-6.21,0
1746818605.385607,-2.0,-0.01,-0.2,-5.39,-1.38,22.6,-0.96,0.25,0.06,-8.69,0.96,-7.21,0
1746818605.398662,-2.0,0.01,-0.2,-1.53,-3.9,22.13,-0.96,0.26,0.05,-6.97,2.73,-7.52,0
1746818605.41263,-2.0,0.01,-0.21,-0.33,-3.85,21.84,-0.97,0.27,0.06,-6.37,4.07,-7.07,0
1746818605.427806,-2.0,0.04,-0.22,-2.22,-2.12,22.31,-0.97,0.28,0.05,-7.44,5.27,-5.85,0
1746818605.44394,-2.0,0.02,-0.22,-4.05,-0.88,22.37,-0.97,0.31,0.07,-9.86,5.44,-4.12,0
1746818605.458671,-2.0,0.02,-0.22,-6.03,0.61,22.02,-0.96,0.32,0.09,-14.69,4.53,-2.05,0
1746818605.473295,-2.0,0.0,-0.21,-8.05,2.66,22.18,-0.93,0.31,0.09,-19.08,3.15,0.97,0
1746818605.487748,-2.0,-0.01,-0.2,-7.77,3.59,22.96,-0.9,0.28,0.1,-19.86,1.66,3.95,0
1746818605.502842,-2.0,-0.03,-0.19,-4.12,3.08,23.89,-0.87,0.26,0.08,-17.34,1.43,6.47,0
1746818605.518897,-2.0,-0.06,-0.16,1.61,1.39,23.06,-0.86,0.25,0.08,-12.48,1.47,7.67,0
1746818605.534591,-2.0,-0.06,-0.14,6.11,-2.01,20.62,-0.86,0.24,0.09,-7.77,1.19,7.74,0
1746818605.548678,-2.0,-0.01,-0.16,6.6,-3.27,18.89,-0.88,0.25,0.07,-5.23,0.31,6.7,0
1746818605.563712,-2.0,0.01,-0.17,2.7,-1.85,16.07,-0.9,0.25,0.08,-5.97,-0.31,5.47,0
