timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746815063.63803,-2.0,0.01,-0.5,19.67,-4.49,-31.12,-0.98,0.44,-0.06,-43.56,46.55,-91.35,0
1746815063.639049,-2.0,0.01,-0.52,15.45,-9.8,-26.61,-0.97,0.48,-0.13,-49.79,31.53,-97.05,0
1746815063.63954,-2.0,0.03,-0.52,7.89,-20.53,-26.47,-1.17,0.52,0.02,-53.76,22.91,-98.28,0
1746815063.64121,-2.0,0.0,-0.53,-5.66,-19.6,-32.95,-1.13,0.59,-0.0,-48.08,44.24,-99.47,0
1746815063.642374,-2.0,0.01,-0.52,-14.95,-27.59,-32.96,-1.16,0.62,-0.0,-37.18,23.65,-97.05,0
1746815063.643609,-2.0,-0.02,-0.54,-16.97,-27.4,-34.24,-1.14,0.66,-0.03,-28.31,29.98,-83.66,0
1746815063.644636,-2.0,-0.06,-0.57,-27.92,-33.12,-32.29,-1.03,0.71,-0.14,-24.56,38.83,-64.36,0
1746815063.645905,-2.0,-0.12,-0.62,-25.84,-35.97,-26.74,-1.09,0.75,-0.09,-18.57,31.6,-43.73,0
1746815063.646353,-2.0,-0.17,-0.68,-38.56,-31.08,-27.43,-1.09,0.74,-0.1,-18.82,28.05,-21.26,0
1746815063.647381,-2.0,-0.23,-0.7,-41.68,-27.89,-20.97,-1.04,0.69,-0.12,-28.01,32.27,-0.31,0
1746815063.648397,-2.0,-0.28,-0.69,-51.04,-20.12,-16.33,-1.05,0.61,-0.11,-40.44,27.05,18.76,0
1746815063.649079,-2.0,-0.32,-0.67,-55.05,-11.66,-8.73,-1.06,0.51,-0.06,-43.14,19.63,36.39,0
1746815063.649912,-2.0,-0.34,-0.61,-66.17,-5.37,-1.69,-0.95,0.45,-0.17,-46.05,25.29,49.83,0
1746815063.650913,-2.0,-0.36,-0.64,-58.56,-10.64,15.05,-1.07,0.39,-0.03,-32.71,0.66,58.43,0
