timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744131319.448861,-2.0,-0.2,-0.43,-13.66,10.2,18.2,-0.79,0.03,-0.81,-6.18,-47.28,18.3,0
1744131319.458126,-2.0,-0.21,-0.41,-9.92,8.2,19.58,-0.76,0.02,-0.83,-6.04,-49.26,18.39,0
1744131319.45973,-2.0,-0.22,-0.41,-6.95,6.56,19.58,-0.79,0.01,-0.83,-4.79,-52.02,20.6,0
1744131319.460707,-2.0,-0.23,-0.41,-3.72,5.49,18.93,-0.78,-0.01,-0.84,-3.63,-56.14,23.6,0
1744131319.461712,-2.0,-0.22,-0.4,-0.98,3.09,17.17,-0.79,-0.01,-0.84,-2.61,-55.02,26.75,0
1744131319.462712,-2.0,-0.21,-0.41,0.5,1.11,13.98,-0.78,-0.02,-0.83,0.11,-49.11,28.32,0
1744131319.463712,-2.0,-0.2,-0.42,1.84,-0.1,10.7,-0.77,-0.03,-0.82,4.63,-40.25,28.66,0
1744131319.464711,-2.0,-0.19,-0.42,3.16,-1.02,8.37,-0.83,-0.03,-0.81,8.98,-35.11,26.83,0
1744131319.464711,-2.0,-0.18,-0.43,4.18,-1.84,8.12,-0.81,-0.03,-0.78,11.26,-29.46,22.48,0
1744131319.465711,-2.0,-0.18,-0.43,5.34,-0.58,8.77,-0.82,-0.02,-0.76,13.03,-28.68,18.37,0
1744131319.465711,-2.0,-0.17,-0.43,7.66,-0.59,10.27,-0.85,0.03,-0.71,14.45,-27.34,14.8,0
1744131319.466711,-2.0,-0.16,-0.43,9.71,0.45,12.4,-0.83,0.02,-0.71,14.99,-23.32,14.63,0
1744131319.466711,-2.0,-0.16,-0.44,13.24,-2.32,14.86,-0.83,0.03,-0.69,19.4,-18.54,16.51,0
1744131319.467712,-2.0,-0.14,-0.44,14.98,-3.0,17.02,-0.84,0.05,-0.7,24.41,-12.88,19.22,0
1744131319.468711,-2.0,-0.12,-0.44,16.54,-3.64,17.95,-0.85,0.06,-0.68,29.43,-8.66,21.41,0
1744131319.468711,-2.0,-0.13,-0.43,14.34,-0.32,18.98,-0.86,0.08,-0.68,29.66,-5.23,20.92,0
1744131319.468711,-2.0,-0.13,-0.42,12.23,4.14,19.4,-0.86,0.09,-0.68,28.4,-2.18,19.59,0
1744131319.470123,-2.0,-0.14,-0.43,11.81,5.79,19.79,-0.82,0.08,-0.75,25.89,-2.98,17.82,0
1744131319.470123,-2.0,-0.15,-0.43,11.96,5.21,19.58,-0.85,0.09,-0.71,22.75,-2.56,16.36,0
